Index,AudioPath,SegmentList,StartFrame,EndFrame,Primary_Label,Secondary_Label,Tertiary_Label
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[1.4674645445379813, 1.4738567362882782, 1.4827679978709165, 1.5240126670778185, 1.5302913140669183, 1.5234172140470934, 1.5323184891814507, 1.529581590862159, 1.525846625376876, 1.5348234070453126, 1.5310984387606832, 1.5257400195535495, 1.5337096425504986, 1.5685981542522252, 1.5759084577693494, 1.5804022806521425, 1.5765387873826835, 1.5735330081647414, 1.6165095570542336, 1.6074620339175452, 1.47921193557558, 1.4904396448248591, 1.4752473294888713, 1.477219170886068, 1.4591008017114069, 1.446669607337934, 1.4544175977006355, 1.4551050663566838, 1.4695936765931488, 1.4967572397841062, 1.4801988529301322, 1.4808419013705656, 1.5039770029479356, 1.5074138063814964, 1.5189605256393193, 1.428714908255881, 1.4467733119098725, 1.4805636118480106, 1.5156342751984726, 1.5385866675938804, 1.511277701097368, 1.5033338624753838, 1.405339070367684, 1.444785306800365, 1.388236464587194, 1.4264563483538557, 1.478693732523035, 1.4742832432254134, 1.471411841995794, 1.486689696351586, 1.4950761981348295, 1.4978088734438135, 1.5106062205865949, 1.4884331674197522, 1.453986204684424, 1.3318042555596965, 1.1819674280349182, 1.1932709585004906, 1.1819646564340358, 1.174776404209469]",2660,2720,35,2,1
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[0.977583139779456, 0.9722692509569142, 1.035416068937823, 1.035694385892987, 0.9963123658489168, 1.008505792679967, 1.0423334090159773, 1.0629769480576976, 0.992512992072077, 0.9682110851701662, 0.992773562845498, 1.070292196150934, 1.0884178185651558, 0.9940043083787364, 0.9754133992880912, 0.9741588805833612, 0.9718652988383114, 1.017218445019159, 1.0198965740513064, 1.0075866871510275, 0.9837740553529112, 0.9745064778157864, 0.9608114966334892, 0.9223684505575154, 0.9464087895155812, 0.9771012055360117, 1.0287219987095757, 1.034191596798829, 0.9653205122381509, 0.8634477025914044, 0.8372457959666609, 0.8065335041948833, 0.7242437568401643, 0.7813853422919744, 0.8457249698417592, 0.8656850423628231, 0.8847835731767885, 0.9357204049639926, 0.9391525714883524, 0.9072674249946304, 0.9999441155613368, 1.0112405891639953, 0.9899089642879246, 0.9861550268771327, 1.0001191555080733, 0.885522061113305, 0.8791678797872435, 0.8714702504519916, 0.8857081239363142, 0.8963049019271728, 0.9306536317717156, 0.947874389982954, 0.9466424106534174, 0.9991084294751618, 0.9916834719116818, 0.9942080041246172, 0.9940738467852704, 0.9797723271342283, 0.9739771391957222, 0.930950557183574]",3190,3250,36,1,1
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[1.432176277940341, 1.4390841413338504, 1.4453873259145245, 1.460989203787176, 1.4462980383374628, 1.4431018142047507, 1.449182380851445, 1.4518754004722996, 1.454133456589037, 1.4682769306096703, 1.4493402211094304, 1.473601439743801, 1.4772144912936152, 1.4632984334777397, 1.464446836520858, 1.459574638145473, 1.4623131651618726, 1.4624242734077837, 1.4662258607807424, 1.4698884009342148, 1.464520688105841, 1.4594728148989633, 1.454400657330803, 1.4368703673057015, 1.445107900959902, 1.4481394090901851, 1.4289813453842737, 1.4984902730434864, 1.471532461890833, 1.4708218615866178, 1.4644275368310735, 1.484883291818696, 1.492347447065611, 1.4944585854873875, 1.429486912030551, 1.3270035192433889, 1.4534617134226138, 1.453767076360134, 1.4600518171575072, 1.4601142991455358, 1.433440987469394, 1.4187293250835142, 1.4521649199161657, 1.4613190988822378, 1.4560058212717162, 1.416843619541647, 1.3130236938822222, 1.266700203481712, 1.240474505310356, 1.2376380457293994, 1.2352129915050407, 1.2222284957905176, 1.1878402594834414, 1.170380587731029, 1.230777406974232, 1.2360039102006688, 1.3377926935082032, 1.431447851435881, 1.3933109893107196, 1.2876777149380152]",1850,1910,37,2,1
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[1.476285861219239, 1.4764798601581834, 1.4779163496888033, 1.4668552146047673, 1.4862595583580755, 1.4970789100581556, 1.5081349300580271, 1.497273276603713, 1.5075625648349846, 1.5264174837389268, 1.5242966982902997, 1.5374657584520726, 1.5229978396006196, 1.4784822185980102, 1.4492515441868905, 1.4423990076074789, 1.4398155930584835, 1.3973358691744098, 1.3810044487028867, 1.383588085005778, 1.3917817986858068, 1.434982311353317, 1.4502701878189663, 1.403377853350805, 1.2534905030925858, 1.2482719018290371, 1.2613593365803348, 1.2817322688441966, 1.4034879174907389, 1.2648640943714982, 1.4106979279233254, 1.4031241142752242, 1.398754669389196, 1.362463171768977, 1.3956785152607871, 1.2424124112406276, 1.3551103694539235, 1.4522478844847309, 1.4736733602711574, 1.4009891324725186, 1.377232604864354, 1.474001935967688, 1.4681931650890525, 1.4463010013539277, 1.472025172862198, 1.455610273121405, 1.4527491326945927, 1.4488627736628352, 1.3574064528561722, 1.4334910005292478, 1.4970407213811434, 1.507654340138147, 1.4825101463679289, 1.485067318202267, 1.4773966585573304, 1.4573832627209518, 1.435571006373428, 1.3155455352690528, 1.1924463330560138, 1.0795464827203407]",4220,4280,38,24,6
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[1.0409549018206832, 1.0495432857207334, 1.0420992584975992, 1.0198882495554351, 1.0635816687437258, 1.1254840451352788, 1.200137010566399, 1.2888033720880163, 1.3205105549392149, 1.29182056998867, 1.2705087403352997, 1.2162581238420371, 1.0719453407771082, 0.9742798341607646, 1.02879511863351, 1.11887315513389, 1.126235647486849, 1.109419003295239, 1.0229436024931915, 0.9935455124630274, 0.9999800155511136, 0.9983189901754008, 1.004289667134267, 1.017885821841072, 1.0146973480366486, 0.9959363594268946, 0.925095965603901, 0.9208101104787269, 0.9655405019290018, 0.99743406618222, 1.0360166379603248, 1.0560932418041449, 1.0507107353524383, 0.9832189272413178, 0.8966570619985105, 0.8067455468783387, 0.7376792557266724, 0.7264520142004139, 0.7662167213547606, 0.8449722255027065, 0.8458996003450829, 0.8199268245839079, 0.8529205071080433, 0.8939333987330543, 0.9863125715659772, 1.008079388370117, 0.9733894091173948, 0.9310081956808796, 0.9215580613960198, 0.8336323276414297, 0.7771211327663973, 0.7819993200981775, 0.8003736918976779, 0.8447184065078555, 0.8644911029424978, 0.8597079341515669, 0.8144645019252394, 0.762999199166336, 0.7389740894330518, 0.755880240132089]",2090,2150,9,8,2
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[1.003827170618942, 1.002334722100313, 1.0140902281043895, 0.9410568312498568, 0.920118481855964, 0.9879143722746192, 1.072588603267374, 1.1703360597759929, 1.2188301087568167, 1.2188289953699865, 1.2002638340050162, 1.155072188823579, 1.0374044792362556, 0.9844588595307964, 0.9891501475978596, 0.9943669471642458, 1.0019419562076324, 1.0038677253467605, 0.9943899920852018, 0.98970610352391, 0.989373476886519, 0.9990510677358068, 1.0035233848346674, 1.0068374541546536, 0.9998525688662436, 0.9798231831347493, 0.9440225476406328, 0.9124684988342496, 0.9510999492962195, 0.9844144106289824, 1.013223847069529, 1.0230310255261752, 1.015207224838074, 0.9922016983137286, 0.9089835066396094, 0.8351017670612312, 0.7724360547980105, 0.7586713089551959, 0.7486738833453878, 0.7638759294018661, 0.8134204193520415, 0.8779302946072903, 0.9396137507256024, 0.9605876433326944, 0.9927329580629876, 0.9815672261299974, 0.9864403284735066, 0.9695235541285764, 0.8970414842819404, 0.8579999656612588, 0.8254077496217163, 0.809123933045979, 0.799440047092589, 0.8009755514826665, 0.8059304501882026, 0.821011242922576, 0.8635244983070832, 0.8934692459904001, 0.953115210294946, 0.9851638049255304]",5890,5950,9,8,2
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[0.7646174519739145, 0.7830560160881653, 0.7647287125407288, 0.7794906190505797, 0.7860071417076571, 0.7517829455546271, 0.7507067243499598, 0.7431237609282495, 0.7233279143992536, 0.7306652883518712, 0.744170695047135, 0.74892188507813, 0.7440073170257275, 0.7391719720888701, 0.7329592124704705, 0.7349822045164336, 0.783275828996951, 0.80174811403518, 0.8116130520276333, 0.7881439207990373, 0.7494557994961609, 0.724355703302365, 0.6897537948395391, 0.7620285610067888, 0.7706418122579377, 0.761357242019913, 0.7597777680967426, 0.7477756067692211, 0.744459579249064, 0.6956327611730111, 0.6868092471294058, 0.70855593063088, 0.7425015391374423, 0.7623094374938414, 0.7543527157497357, 0.6890208925185742, 0.635706746704392, 0.617400880436693, 0.6090148739696402, 0.6044015381250512, 0.5890470066238911, 0.5907004111488365, 0.587788449117286, 0.5876382048652998, 0.5719884913784394, 0.5649523849764324, 0.5656090520377601, 0.5710014893447979, 0.5788171432478721, 0.5983343822833085, 0.6690137739558085, 0.7236654203165578, 0.749902440451764, 0.7607731455846097, 0.7622544574658626, 0.7645329248406794, 0.7521125716460012, 0.8447541888618669, 0.909296042275994, 1.0516794826682454]",3460,3520,39,15,2
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[0.9775117512843292, 0.9887651174438874, 1.0066650748744448, 1.0236989616988426, 0.9971048028507052, 0.9940323712477214, 0.988854714913494, 0.9876050562325116, 1.0152434807662218, 0.996983522176844, 0.9933051029346882, 0.990909153369152, 0.9607491349791764, 1.0539528798663396, 1.0133630997384278, 1.003440934278603, 1.0016124001220983, 0.9929959602608324, 1.025036586712336, 1.007274933337582, 0.9989939675860928, 0.9911850049579588, 0.9926232486319538, 1.0094882647714052, 0.998585396497408, 1.0005361456984134, 0.935516322043584, 1.0216973076998597, 1.0088458678695298, 0.9898049522812548, 1.003282375722338, 1.0221931493698353, 1.1036423206784454, 1.2089284901241977, 1.223689954245548, 1.2327624021408452, 1.2378215126322871, 1.1372157121568456, 1.0211280645398488, 0.8913533634791163, 0.8226675490821691, 0.7393102037590084, 0.7842385226720717, 0.8476714532370266, 0.8677037706035123, 0.9200478159494898, 1.028187799493444, 1.0481275011905304, 1.043637626605224, 1.01579289404403, 1.0094158021516737, 0.9950041656955178, 0.9996509791214014, 1.003606072645803, 1.002423631084344, 1.008048484363687, 0.9988667737927396, 0.9079837498441238, 0.954363029241759, 0.9696861294841556]",5240,5300,40,1,1
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[1.26244758403313, 1.3633165821586906, 1.4767249272186396, 1.5609018184735175, 1.39637605550511, 1.3403774723481814, 1.2468521385020883, 1.2947127911736922, 1.1418143086718733, 1.1670603396172845, 1.143803538447583, 1.1502885549579769, 1.155556167411835, 1.1419306883868368, 1.253742354903922, 1.3942431781980134, 1.5030961802246583, 1.501320623448776, 1.5097272129400503, 1.5097232636403388, 1.520683874723163, 1.526406444526221, 1.5061676692603825, 1.5175711923623787, 1.5223963636919693, 1.5248214314706623, 1.5213559742683245, 1.5258198591473042, 1.6108352957075156, 1.621621708993671, 1.6354035012754806, 1.664134563370201, 1.479486292740313, 1.478327813761267, 1.4884240716392707, 1.4980352291911925, 1.4995811236564125, 1.4785934057837626, 1.462487543360239, 1.4809477662818733, 1.515415061330093, 1.4702271657527164, 1.4752157343020926, 1.4038306426032254, 1.4518413126641023, 1.4523200230929234, 1.4624790190273955, 1.4780499569083532, 1.4708706943961898, 1.5011211967374578, 1.4976475556621842, 1.4841326603855969, 1.3986142135416963, 1.420770409943243, 1.4351407203327282, 1.4388467008456434, 1.3793087378772146, 1.3022509855540705, 1.3642574240584888, 1.464941017512293]",4380,4440,41,2,1
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[0.8785171717899277, 0.8552827026725526, 0.8905354185292823, 0.9287260200468986, 0.976735174959914, 0.9997123791332292, 1.0649192412054205, 1.0723718798875912, 1.1573439191470611, 1.0837720330881109, 0.9977859383172576, 1.0053464963051504, 1.0096005305048517, 1.0123347382869632, 1.01508357674706, 1.0457455873864347, 1.0288010257267175, 1.005815581629497, 0.9932780748410862, 0.9986885402652032, 1.0041477090818884, 1.0029928278064577, 0.9962241454127556, 1.014802302421454, 1.004490522190332, 0.9975146939413756, 0.9938826236638426, 0.9913561022240546, 0.9888336143121342, 0.9815104809081134, 0.978070638086072, 0.99065192801293, 1.0195211591413698, 0.9818829708316448, 0.98005529606471, 0.9862313624498468, 0.9937981748801756, 1.014866253734965, 1.0088258520461817, 0.8989058750130327, 0.7989227916254626, 0.8173219188986105, 0.8285955118575242, 0.8634235608289063, 0.8701859606246318, 0.8457442385598583, 0.7767217008222638, 0.7611822807783863, 0.7583264005134184, 0.7521201977811397, 0.7503325596290003, 0.7726420504337942, 0.8601037982308434, 0.9183231532905238, 0.9809342725734326, 0.9810350757085244, 0.978797777303498, 0.9765107977297096, 0.9805752707909492, 0.9726232103606538]",5700,5760,42,1,1
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[1.5276943587511755, 1.5302812161492112, 1.5150335594145432, 1.549349907918262, 1.5595909225283664, 1.5622665809006813, 1.5581022207959907, 1.539904530369666, 1.553853744820891, 1.545914230241057, 1.5213245105526816, 1.5071732014113568, 1.5081564249183166, 1.521915809793146, 1.5556112382395877, 1.579907390640656, 1.585331121977164, 1.5909153468622357, 1.5937443590622804, 1.5891650896114418, 1.5972646742574963, 1.580047699316835, 1.5980555414989184, 1.5986486063733176, 1.5570567684137109, 1.5388430516484095, 1.4773000623698926, 1.426844508224384, 1.382020120774433, 1.348944718378403, 1.27663691861153, 1.1971208256270065, 1.1104366897841556, 1.084898415926443, 1.0281950815834682, 1.0107069311745411, 1.020823916173566, 1.003711230822337, 0.9723308960330072, 0.9470695706832424, 0.9375201309387012, 0.9177907233134928, 0.9119856083182506, 0.9346201365115812, 0.9767771880473678, 1.0200575661682962, 0.9482142508971736, 0.954454063884036, 0.953378336971366, 1.022935071502415, 1.1613189220694051, 1.2422499866729515, 1.269015811283073, 1.2589154716610629, 1.2414639585811753, 1.234490446683706, 1.2265445112023463, 1.2196277360049834]",1782,1840,10,13,10
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[1.5097584942463762, 1.5197746575341409, 1.5197119219878086, 1.5300529648638563, 1.5075477244710205, 1.489656231237081, 1.5129405241504836, 1.5214829592733363, 1.5294059962616808, 1.5225853278570955, 1.5260183595599028, 1.528232526609045, 1.525689494870471, 1.5255851475760518, 1.4824128620246098, 1.4742855100644994, 1.507912998607367, 1.5470489502481732, 1.503477854862157, 1.4868505342156064, 1.4584196737931887, 1.5134289823626568, 1.53570213308773, 1.4479659835273542, 1.365232860862827, 1.380975658305241, 1.413496693460005, 1.4412044353521594, 1.4814432372715511, 1.3764566675084495, 1.181478263340479, 1.0808116740387812, 1.0853259523020973, 0.988170467560799, 0.9769662669613364, 0.9900143543063544, 1.007533589275299, 1.009528520096157, 1.0086815726809848, 0.9935410046666552, 0.9746878357000708, 0.9635845911460722, 0.9682090573233916, 0.9819585832514072, 1.020133632791577, 1.022090585962417, 1.0681477284996643, 1.1205415525205962, 1.2208429867927042, 1.2770475413314388, 1.2574608644194545, 1.2541324779378555, 1.2492305956516023, 1.2382215910537535, 1.225727300595565, 1.2124355802396292, 1.3794636197417829, 1.496477134216419]",2601,2659,10,13,10
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[1.4050603767550849, 1.455697896602052, 1.443451163455726, 1.433927033658415, 1.3957439717086428, 1.355105314949398, 1.4677563359461143, 1.496144043784455, 1.497612686173437, 1.5059756925198302, 1.4495902685862254, 1.4274031038593582, 1.3489873416100524, 1.2346309784639642, 1.173244500661945, 1.1978038578329486, 1.3238098073299749, 1.4978155142939558, 1.4894423372323775, 1.492895519074086, 1.4940281318743696, 1.4785382759520995, 1.48387945166738, 1.4839308683217631, 1.4928104324206888, 1.5094612370756944, 1.4868216140939332, 1.49393017724068, 1.492343516601102, 1.4950173678315932, 1.497585062091335, 1.4978804317309964, 1.4610270337234847, 1.4852610529929615, 1.5138189954328551, 1.512257460760725, 1.4813656407579645, 1.4639829823537347, 1.4568013742045864, 1.4589657442196051, 1.4674301744561076, 1.4440714574409912, 1.2690177945473955, 1.2668988656775924, 1.2753695020715263, 1.2915267291768084, 1.260904705726727, 1.2412093094152952]",1912,1960,11,2,1
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[1.1510432841495344, 1.2864325170297048, 1.4228431929039589, 1.462663800685624, 1.4882599685686106, 1.480566932744272, 1.4638034230853905, 1.4749588674742804, 1.4702609599989045, 1.4557588314536178, 1.4230228260388, 1.2928787484549795, 1.1463903549983252, 1.1453497816516491, 1.1262258042547957, 1.2819866930032011, 1.43600883358856, 1.4522099889385762, 1.4557367056732018, 1.5015052480431823, 1.6385696251605006, 1.6627007385013295, 1.6745461511491162, 1.6666370165990414, 1.558532637867148, 1.473827816641276, 1.4789943871782616, 1.4324658063881373, 1.441507549680092, 1.4504187179032897, 1.4921289586122457, 1.4912063007921528, 1.5143826483596572, 1.5072604033172994, 1.5019753625048358, 1.504697511939939, 1.4896791341740634, 1.4695607922521563, 1.4728490108654166, 1.479547097275412, 1.4960297787776389, 1.5053243664088656, 1.5046693455148286, 1.5000789153473086, 1.4680363401306569, 1.444313520194806, 1.416682086048724, 1.2644533556082282]",4496,4544,11,2,1
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[1.501768884723536, 1.4963704596015217, 1.476921953055837, 1.4634005306586737, 1.451917674043532, 1.4627881155554174, 1.509223854518775, 1.4874668816796457, 1.3918672503148704, 1.225226565971364, 1.1311225364747834, 1.0040994881711895, 0.9270549515395624, 0.8531787995655902, 0.7709579153547601, 0.8242891664134062, 0.8670986904089877, 0.8583002791353328, 0.8312926156824719, 0.7805487998181219, 0.7542795778595922, 0.7416712167188406, 0.8198396710214619, 0.8772891709375062, 0.9585154075076664, 0.969677093475368, 0.9901689654044322, 1.0027725726247938, 0.9687536322711362, 0.8686720325249079, 0.805478657001088, 0.8302542850508765, 0.8325168756556657, 0.8083865981782078, 0.752443401552013, 0.7539797694920202, 0.7486013770305419, 0.7467225151612664, 0.753865901468253, 0.7628381203185959, 0.7425764029486484, 0.7276766820218886, 0.7267381967520461, 0.7082853657219655, 0.7260291727353734, 0.7675154123352372]",1204,1250,12,30,7
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[1.4558578165186664, 1.4353639946444436, 1.5484476144800257, 1.5646972259170169, 1.5628269316810088, 1.5569146984728237, 1.5433876183098387, 1.457409479827649, 1.3456550988575515, 1.2190941302073854, 1.1343435435699092, 1.0528063269031305, 0.9455971534342816, 0.8841711738554754, 0.8706617940128322, 0.8390322533725909, 0.7926176086177503, 0.7591172976440571, 0.7544872696259934, 0.7516063280775783, 0.7465215228396621, 0.7494201958102369, 0.7607829480108937, 0.770342959135815, 0.7684761561699945, 0.7772149493996859, 0.7710498800405472, 0.768698315521616, 0.7592644487433946, 0.7570295895495838, 0.7729527130992152, 0.7554419484391798, 0.7538667946284646, 0.7579972324551713, 0.7571566134692295, 0.756342316434587, 0.7562147669697759, 0.7613117878462555, 0.7707433138626554, 0.7872922436553831, 0.8152176001328992, 0.8043643294033186, 0.7815547992576541, 0.7553535264300469, 0.7442576283431485, 0.7456602118961364]",3871,3917,12,30,7
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[1.2421208630647784, 1.2440565473342484, 1.1092668246711677, 1.024824014532855, 1.0080313446675866, 1.018194110268495, 1.0204969748851025, 1.0109840399394996, 1.0223083148627707, 1.0205521321602011, 1.004083604841918, 1.01993612499522, 1.0177262559260458, 1.0215643763003508, 1.0382781367364011, 1.0492256232262485, 1.1202919810948535, 1.137278707366114, 1.02395485607014, 1.1262161292121549, 1.0736169372331126, 1.1031464257900585, 1.1300020234695725, 1.1464497928802937, 1.0741133874144873, 1.0073329952730532, 0.987799799904751, 0.901000209514995, 0.795202585048495, 0.7313993840493741, 0.7222039336836432, 0.7473785405220289, 0.799410939768667, 0.8243109828524119, 0.8193393700311201, 0.8242672140622271, 0.8085627519800819, 0.787047278118107, 0.7763593382789391, 0.7845177284493111, 0.838190825900355, 0.9023440637645842, 0.9278547975278147, 0.9056818875518052, 0.872254223635271, 0.8847734083217743]",1960,2006,13,1,1
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[1.1074871648515348, 1.119532704129793, 1.106099741163132, 1.124036273270575, 1.1283361474525029, 1.1163861543650897, 1.1126965351684712, 1.008370075694578, 1.005790796464035, 0.9974312644423592, 1.0657796107958335, 1.1087222635914695, 1.1226163390659316, 1.12517434113561, 1.15618228988217, 1.147124356081438, 1.143122110198454, 1.1365183088584263, 1.1353205044009762, 1.1141533498570504, 1.0917553612737618, 1.1118444530797156, 1.112490777484148, 1.1176406936653838, 1.1192906340926916, 1.1038597823882157, 1.04180338583431, 0.9994421782183824, 0.984991477481714, 0.9661956580645872, 0.8686586970602487, 0.850301787337326, 0.8398517705020417, 0.8623680899679298, 0.8903303546430502, 0.8783995295605634, 0.8760861856605515, 0.8744555701774491, 0.8780509508850306, 0.9051013515361258, 0.9171657837804112, 0.9124320115336584, 1.0006362482974955, 1.0022891861239471, 0.9928023689221246, 1.0001435160777197]",3724,3770,13,1,1
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[0.896459627400459, 0.9795052624827716, 1.0563184827172338, 1.0668275869639086, 1.0509565441470927, 1.031418045503655, 0.941366264016428, 0.8408704574961072, 0.751405944203179, 0.7833748198358106, 0.8095575705701493, 0.8585513870895604, 0.8524385299037921, 0.8230340880542577, 0.7310992434107138, 0.7354874958731322, 0.8271467675175317, 0.8734081292363269, 0.986300197842856, 0.9999495587202814, 0.9795764309854452, 0.9631728027742004, 0.8875992196439838, 0.92329486926088, 0.9866111132901764, 1.0261940451905027, 1.0181488388213915, 0.97727771691611, 0.950625830322406, 0.9919799214338564, 1.001459724633348, 0.9357638538519534, 0.8383867911132395, 0.8523281223493895, 0.8477982015627121, 0.8393693332890152, 0.8251667111025308, 0.8228514045497851, 0.8006440762279818, 0.7691093215252172, 0.7615693108500527, 0.7583991947444049, 0.74693558479549, 0.7458993937509296, 0.7679910101272351, 0.803739169348528]",2968,3014,43,1,1
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[1.5239751230949268, 1.5153879331368934, 1.527138947628084, 1.4989906266465802, 1.5094149321926738, 1.478486646152598, 1.438850692398014, 1.446658062637523, 1.4419513649401654, 1.4523445039891043, 1.4762564135214276, 1.4791502419101883, 1.5100258708800278, 1.5183175322426707, 1.5153414230955509, 1.5150777248982918, 1.4945647841457907, 1.4939090524331955, 1.5037404212731322, 1.5183074438726425, 1.5141147161919328, 1.5221081737381634, 1.5313407787851094, 1.5261395430418214, 1.5581782767360104, 1.60060029322126, 1.6078009527496957, 1.6217391687612366, 1.6179418757072996, 1.6139784464112146, 1.6119693285913803, 1.6016487576910368, 1.6165740068421084, 1.6260769284096284, 1.61589651229525, 1.6236742033723992, 1.6327152309620658, 1.6389561464246392, 1.6981479951080287, 1.764140645652615, 1.7495986988215495, 1.7524567430272358, 1.7774148345523313, 1.791856313065458, 1.8166170325890847, 1.6216958501374386]",4305,4351,14,2,1
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[1.3835094762822502, 1.3853899728686534, 1.351965160162983, 1.289184751125478, 1.289766954644793, 1.3087984622255446, 1.4291540243998924, 1.421998223194251, 1.5177359384501552, 1.5518845761823674, 1.5572728269044611, 1.5624336120253954, 1.57007845193488, 1.4913652229683267, 1.4935357772544768, 1.5173266526511773, 1.5629340890926149, 1.5319709324347384, 1.5655086571182133, 1.5568308545398222, 1.5408139706278523, 1.5190555311815597, 1.512983201641016, 1.5092183242546218, 1.5084821486153264, 1.509818074027956, 1.5402230408632915, 1.5247229723001847, 1.5155024935653942, 1.536121567727581, 1.519643552976097, 1.5252373258175438, 1.5237136658697152, 1.5254960933851378, 1.5525742201813022, 1.5948433546219278, 1.6580248051229642, 1.7360473442893998, 1.748323023059234, 1.764038434425922, 1.7665929145057144, 1.7888205808964102, 1.7979330833690477, 1.8041079168824112, 1.8327625051483496, 1.857806745154164]",4662,4708,14,12,4
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[0.8683426734056513, 0.8531096895239173, 0.8228958133122148, 0.9080667959145028, 0.923634264509654, 0.9943749763402056, 1.0724402934610335, 1.1779735788166172, 1.2212951111235713, 1.2178790160989057, 1.1612427610406677, 1.067835390321264, 0.9813259295032608, 0.9928424466439144, 1.009734241287377, 1.0044012332092147, 0.9997831117768692, 0.9984563369377312, 0.991503456452838, 0.9890136459415808, 0.9898794734447188, 0.9943393251258724, 0.996312796546603, 0.9937381078544554, 0.9915755532140283, 0.9872001189050806, 0.970328358675742, 0.9560620263562444, 0.966974494349254, 0.9845565340006288, 0.998821926706755, 1.0113949480346895, 1.001118975344604, 0.9511558345773796, 0.8542236090991834, 0.8143238318724269, 0.759683189622466, 0.7389602236541069, 0.7358500877212911, 0.7675881326305137]",156,196,15,1,1
4,C:\Desktop\Python\CarnaticAnnotater\Panthuvarali\Panthuvarali_CSVs\Panthuvarali_Ninnenera02_vocals_320_27_E4.wav,"[0.9918586656578924, 1.019334210940503, 1.0257758056208128, 0.9921205330094288, 1.0141585214458255, 0.9998165537118008, 0.9885872541833436, 1.00538957566798, 1.015570058205125, 1.0104002167278925, 1.0024804465509627, 0.9294159470489702, 0.9267328457969074, 1.0157901653624544, 1.0271130347852366, 1.0426697549892556, 1.051093277163391, 1.0307119372951357, 0.9861414997034544, 0.9990830430865733, 1.0034045776712397, 1.001664336217579, 0.996711593568772, 1.0088859891321869, 1.0106868575282997, 1.0146187805320142, 1.0219808219058553, 0.9801226585078056, 1.0104612556348551, 1.005701384714504, 1.0030778161148812, 1.017945009165636, 1.0189503863990883, 1.0126661104568035, 0.9738556527264784, 0.8912535913495817, 0.8300913173359246, 0.8335453882228846, 0.8313664574594684, 0.8099072325478436]",3090,3130,15,1,1
