Index,AudioPath,SegmentList,StartFrame,EndFrame,Primary_Label,Secondary_Label,Tertiary_Label
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[0.874830903282994, 0.8783372214357419, 0.8821427690160542, 0.8850320167870064, 0.8852655731255381, 0.8821473898507822, 0.8788021996515324, 0.8838024290806533, 0.8930051445946834, 0.9088318183319148, 0.9320199890044092, 0.9614874262531914, 1.0539459161858602, 1.0748274584899546, 1.0831658259373955, 1.1075547952754727, 1.119740085987966, 1.1198861130870357, 0.981630244234105, 0.8862636751945725, 0.8802272170518469, 0.8400952648323096, 0.7485116990417839, 0.7237305867481333, 0.7307782118381773, 0.754177226311225, 0.7681171323858073, 0.7541432639704314, 0.7363273226761614, 0.7336744380994128, 0.7404045093229649, 0.7566654253414273, 0.7779238487070167, 0.781979931549339, 0.7691881712806151, 0.7571725787770527, 0.7574847198597673, 0.7737278333112094, 0.7719734414058207, 0.7391108959416184, 0.7026909544546123, 0.6879122816724558, 0.7005823097955347, 0.7010747398778134]",105,149,68,552,2
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[0.8860806254205843, 0.8856996153267941, 0.8827380778756131, 0.8819765167642365, 0.8839711908243258, 0.8817655882415328, 0.8748035108434269, 0.870292966524224, 0.871649249152504, 0.8811555886267101, 0.8965420234315654, 0.9162648307407892, 0.9529069995831582, 1.0295115357649671, 1.046026763929464, 1.0609280131965166, 1.0074939418497788, 0.982365590224419, 0.9345092530961204, 0.8737154706137026, 0.8964902639384034, 0.8911478194426757, 0.8043456336342268, 0.7533002291293301, 0.7553409965869262, 0.7733989165691569, 0.7843569155683846, 0.7826901648591339, 0.766576138766526, 0.7496854868759197, 0.7526944652401419, 0.7697902209095044, 0.7924078835808649, 0.7920583684793031, 0.756144033470953, 0.7216310286445196, 0.7016793470848824, 0.744954446772923, 0.770703364377201, 0.7656075782525724, 0.7856594628339577, 0.7669731537984548, 0.7560987915656681, 0.7812821072215661]",6643,6687,68,552,2
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[2.0389403984920547, 2.0361288347023634, 2.0286662713899988, 2.0032741785892, 2.0020350412172374, 2.017295777038736, 2.031199257833199, 2.0477375239667195, 2.036845139066651, 2.011004275994839, 1.985565497744432, 1.989814063178546, 2.0015949858896604, 2.01604526475844, 2.042092468358393, 2.053640711348217, 2.039994736444509, 2.025452677483679, 2.009567583785572, 2.00109689006236, 2.01817616386464, 2.047392560970427, 2.0563236016286623, 2.058276961468303, 2.054977847750919, 2.049063041716808, 2.0563932577587543, 2.0600851584242807, 2.0517747065207783, 2.039948934392178, 2.030971685862625, 1.9541436007068231, 1.9199411040607244, 1.835196940856412, 1.7910705849372466, 1.6822427798049888, 1.6754541270373051, 1.7122486318525425, 1.8164052550415688, 2.0596456384013493, 2.079323031190423, 2.079435952914773, 2.072654071323513, 1.8575147610181608]",11438,11482,69,1157,1
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[2.1435213211914177, 2.12015610346614, 2.075727848943895, 2.042169406792042, 2.05045211608199, 2.0509226429518166, 2.0260506621509924, 2.029578078702256, 2.068448953065871, 2.0309195701660614, 2.0093680154185805, 1.9912673630411053, 2.033647645696454, 2.0646479337586685, 2.101059575217573, 2.091909401102447, 2.0636874957257514, 2.072847525537391, 2.0915530727164646, 2.07136250833017, 2.0856385031486075, 2.1007196398743253, 2.066552398745636, 2.0075634653341297, 2.0401140660331096, 2.103489075363881, 2.0798170670967657, 2.101254087979283, 2.092431235533466, 2.040837132031766, 1.998591885544905, 1.897434064660008, 1.8184276749767987, 1.7507010404512728, 1.6895872945838868, 1.6738243509662656, 1.733222056846312, 1.810901457786559, 1.944390783236468, 2.018932748652933, 2.037878759480618, 2.034997116560441, 2.077836635522448, 2.302847645794739]",20790,20834,69,476,64
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[0.7524110738471471, 0.7668935413311094, 0.7731747149822311, 0.7542361513946616, 0.7288787827100462, 0.7271198528944887, 0.7340955527097471, 0.7370336766533372, 0.7182162941171188, 0.6797843338461922, 0.6642841094080542, 0.6730519278213885, 0.6608243318457807, 0.6511845547102243, 0.6414160453778369, 0.6309097424427731, 0.6327287734109079, 0.6121584597312355, 0.5871477587316429, 0.5854423566588748, 0.6301770317475586, 0.6358452052866542, 0.6318157414561516, 0.6072269215084094, 0.5996317569411223, 0.6043642396178992, 0.6125487961992797, 0.6122085793321475, 0.6141013422797531, 0.6057109321047354, 0.5893339874038382, 0.5761204613806622, 0.6433480168366942, 0.6875342753536876, 0.7164328309235861, 0.7331641113855868, 0.7293799129252818, 0.7116359318923393, 0.7222750801580702, 0.7355597449763941, 0.7474643532169136, 0.7579897862573151, 0.7588690473201604, 0.7570547749653392]",17290,17334,70,131,1
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[0.74072769087641, 0.738897514990946, 0.7469377751744577, 0.7547007053336877, 0.7588881906120448, 0.7589420136372566, 0.7578491272999823, 0.7598530834694495, 0.7582002829740309, 0.7458591075587084, 0.7253263554632571, 0.6802383836379114, 0.6512834574148505, 0.6555145131162303, 0.6514527276066343, 0.6410442675600947, 0.6379190410493671, 0.6204605078373989, 0.6096066742135241, 0.5869540699132579, 0.5549368105615616, 0.5318748160335771, 0.5159189353187325, 0.5599688794733059, 0.6175219895831361, 0.6726932054007799, 0.7432648222606096, 0.735564085274949, 0.7391847291023965, 0.7387237303385091, 0.7562968883956623, 0.7487055399271348, 0.7483275866709164, 0.746812141163248, 0.7317665297982096, 0.7302589248581772, 0.7363287674588805, 0.743884199815097, 0.7666407661628839, 0.7729611104784619, 0.7789985082846379, 0.7796545670778633, 0.7660204142535368, 0.864068590610882]",20734,20778,70,131,1
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[2.025517479961701, 2.017453775535497, 2.0089742405269715, 2.042516197750313, 2.058065270932081, 2.0763777535463293, 2.222137325157539, 2.2449111917266835, 2.243155180152259, 2.2463290606864006, 2.22978834764807, 2.173520308221867, 2.131870909912024, 2.043974260251209, 2.020366223092122, 1.9989665998465307, 1.998674914823701, 2.052762222520549, 2.103196706886262, 2.087471479938695, 1.8710158992114063, 1.7186892450116082, 1.7089180429143846, 1.758177429517901, 1.8376590576061147, 1.910678641693908, 1.7289096571178115, 1.641575225384056, 1.6128242216616246, 1.6035483405502335, 1.6043945278699874, 1.613014635684987, 1.6179269983000708, 1.7641665096215198, 1.7981137018933169, 1.795078143172773, 1.7778522542115722, 1.776832770140739, 1.7854250730956411, 1.7895414295734793, 1.7978698357929896, 1.8201742940779464, 1.8284876508019243, 1.8181581771358457]",18102,18146,71,553,2
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[1.8907734904109763, 1.985845025836156, 2.0732103493223644, 2.0752871311102163, 2.112692100375733, 2.1326744778311566, 2.359783317423793, 2.249410790968064, 2.133923724180113, 2.077658112237609, 2.0673193356327104, 2.058926822416413, 2.064451457527004, 2.075979361350479, 2.0615526835175384, 2.0648653488343576, 2.072313592259398, 2.071170310423853, 2.0679080226312827, 1.9982232010847905, 1.914729681412728, 1.860931357692295, 1.8409521360426035, 1.8095862985479303, 1.798897179627175, 1.7551568407949971, 1.699835646660112, 1.633204886533138, 1.6380152637583605, 1.6385921731062525, 1.627385067857242, 1.6212540959189237, 1.630870887110789, 1.634161726934949, 1.6469808133585195, 1.684824561032897, 1.7063989565794266, 1.7008142685330578, 1.7278428423085477, 1.7409958447786364, 1.7278268336342395, 1.7189966353633477, 1.737574438703327, 1.8054662663547585]",22645,22689,71,415,2
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[2.0371389217007345, 2.102307718024268, 2.073738786920006, 2.050412215003394, 2.052180361148149, 2.019543493447925, 1.9555246942876885, 1.939793316711704, 1.917532904319932, 1.7308739430757285, 1.595775240304231, 1.5976535985706348, 1.5987312581370356, 1.6064745461664656, 1.622955998374329, 1.6386481341336043, 1.6577680606678586, 1.6582472870354326, 1.777821382508652, 1.741232660300408, 1.7289485766798678, 1.746492819862575, 1.782916020202918, 1.770885104889559, 1.7452353691419842, 1.7520855380926903, 1.7457618917057696, 1.7551390242236748, 1.7595157176498466, 1.7501127934483185, 1.7567911043836983, 1.7581579630591302, 1.7413082255184886, 1.6944748092695998, 1.553388265755013, 1.470892971426163, 1.4726845149268928, 1.4635862444152352, 1.4450637152755557, 1.5679908249420915, 1.7773849384023996, 1.8095199592054925, 1.838103470447056, 1.8358660329059144]",20846,20890,207,1158,5
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[1.017945357623617, 1.0186143237184029, 1.018888049188954, 1.0231408903561567, 1.0123623736047789, 1.0345789334900533, 1.1401464843625546, 1.1734161789879756, 1.162507770554065, 1.0480433661300734, 1.0099900352704894, 1.0084679266072047, 0.9019740633203888, 0.8949602444991118, 0.9626433014789284, 1.0277363611144552, 1.0250325032516163, 1.0288994546278007, 1.0408384881755637, 1.0419439774713617, 1.0386806175963117, 1.0565393678469843, 1.0575104028033155, 1.0722436774042143, 1.108435429986472, 1.1373497269304358, 1.086000687504534, 1.05851439311662, 1.0673060504344334, 1.0629227754511843, 1.052727953644966, 1.0941296264642284, 1.088486643970725, 1.0929952210903182, 1.0902363557686685, 1.0555541008192943, 1.0344134269325704, 1.0895119516057024, 1.144953171346902, 1.2212832889056298, 1.346571279886052, 1.4050387799306867]",3773,3815,72,132,1
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[1.0224615073583214, 1.0268043431021845, 1.0261245643665875, 1.0174896162713214, 0.9902514498707544, 1.0092279108659652, 1.000631856663587, 0.9955822155326788, 1.0047287041598536, 1.0096954811082006, 1.0006196330318164, 1.0077717490413314, 1.016416974265537, 1.0224018827637322, 1.0062990640433571, 0.9916483756346082, 1.0077894667799692, 1.0164050946936447, 1.018966307152963, 1.013592836672988, 1.0109741766030376, 1.0066730748060906, 1.017335925587014, 1.0079901538748357, 1.0218757137957408, 1.0355617039394898, 1.0165790540633546, 1.0042548829472049, 1.021650982318299, 1.0220473408463613, 1.0202668270119308, 1.0269957993486585, 1.0270774446278812, 1.0186898596945713, 0.9958364743722616, 1.0202068503171136, 1.005342119665933, 1.0839764079409293, 1.1757609780648086, 1.258685992699275, 1.4048815133810284, 1.5101309016895237]",10052,10094,72,132,1
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[2.42076245870688, 2.4516270017752246, 2.437177017951044, 2.387864059491727, 2.3026475703885647, 2.2363326371327394, 2.2708600900607148, 2.2802071977566496, 2.282454547450924, 2.276559609250945, 2.2577066075071817, 2.254473212102607, 2.251956351120388, 2.237528182159174, 2.2751783340940053, 2.3061024070832388, 2.328836063589618, 2.2234213853271947, 2.0512343605747128, 2.048713175850692, 2.044342781759068, 2.0403932376356697, 2.0256186973206693, 2.018095457967092, 2.018850547292622, 2.017812854154881, 2.0257660285815744, 2.035389874212417, 2.0365641023099124, 2.0267400403878515, 2.03682919271591, 2.038278946548064, 2.024060304967404, 2.0222564973049337, 2.0336992152332867, 2.039112758638264, 2.0263236940628464, 1.9805293969287905, 1.92554754366668, 1.8173209929606864, 1.7064034733054771, 1.6763891876427812]",10990,11032,73,554,61
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[2.4771669654262074, 2.477152101296515, 2.4427397760597027, 2.255118661068009, 2.236659495248455, 2.2432288635302253, 2.256159951284754, 2.275765818668984, 2.3097424452533466, 2.264982170666061, 2.202338879625517, 2.304658380927602, 2.2260063101648373, 2.290608381486324, 2.430555543140455, 2.369067900880115, 2.2812794951165687, 2.14010394314624, 2.0563868160991974, 2.0402551449613484, 2.0354054846929266, 2.050511841500805, 2.0622012378104624, 2.0542157472704243, 2.052853811951686, 2.0617138835637823, 2.1081301955450003, 2.108438130648936, 2.135950900497105, 2.1379981534405674, 2.13780349664263, 2.1624827798798827, 2.16355436404675, 2.146606365679188, 2.0869280176682, 2.077468555981115, 2.021778639955087, 1.868053644589988, 1.8443555831923504, 1.6497155855115535, 1.6601295484778382, 1.7469450556550508]",15407,15449,73,554,61
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[0.895164858895548, 0.8336506666370941, 0.7646955593784237, 0.7505522587057748, 0.7543349148844443, 0.7685582948556692, 0.7773225795318858, 0.763541946932095, 0.7373011564772557, 0.7160151844902163, 0.7127133582797968, 0.7533326745141243, 0.7881266824856177, 0.7846339466001137, 0.7567167187476475, 0.6819262969989055, 0.6066523466368386, 0.5684341716338496, 0.5774433328291599, 0.5795776218103876, 0.568744697907187, 0.5591459019962634, 0.539430216436959, 0.5113308912433683, 0.5511558974545722, 0.5630079832670465, 0.6025903664401631, 0.6255758917852016, 0.6207651441414029, 0.5934002126650108, 0.5914588002610962, 0.5637318126388973, 0.5485003442087562, 0.5520100778149817, 0.5797895950785326, 0.5896003445710873, 0.5827203821543693, 0.587171112987034, 0.5787068367948496, 0.5880091342256345, 0.6062293099230645, 0.632448163053623]",12698,12740,74,55,1
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[0.8265513676776999, 0.8273436728097843, 0.8217790080607319, 0.8268253856108513, 0.8481901559699019, 0.8629401578927696, 0.8657457938663243, 0.8488367374977713, 0.8322047341733945, 0.8237578988034343, 0.8222712569189973, 0.8191098374451095, 0.8076420169909433, 0.7916624901390341, 0.7728316633173549, 0.7483851143774986, 0.7168279158211296, 0.6763307516323738, 0.6651377023941669, 0.6351256504594845, 0.6208834749733296, 0.5943676217897287, 0.550768892285175, 0.554931053888211, 0.5526244066068193, 0.5534707878733698, 0.5407436320190934, 0.5406823697336943, 0.5492034071726323, 0.5515902277361048, 0.5460154214447388, 0.5512029936474527, 0.5571653297134778, 0.5375217850388457, 0.5327426352112596, 0.5317038370452, 0.5225381652285775, 0.5257953671762279, 0.5396586492897145, 0.5792834290394807, 0.6488432359312515, 0.7368898578278308]",21896,21938,74,1159,2
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[1.603047741504812, 1.600881403357596, 1.6045086556211725, 1.606399169663473, 1.6000760998781824, 1.5952098099995498, 1.6004176999072814, 1.5924753640334717, 1.6081305799818952, 1.5346790884500026, 1.5201743622099744, 1.653620011565985, 1.6727517355761277, 1.6466794016805224, 1.6391059298651491, 1.6498962265616195, 1.7880632807646035, 1.8349228325347868, 1.8408500813329631, 1.814495548436381, 1.8036892293495592, 1.6337266035399505, 1.627263409511168, 1.6332224069104662, 1.6919028559086629, 1.7098947832543652, 1.6947003665619995, 1.6629225090573654, 1.6731599041581502, 1.6821841421443564, 1.698041579671384, 1.8148494262821784, 1.822389597351382, 1.836040559223301, 1.6212469233641145, 1.575406975088377, 1.5756648561680011, 1.5913428266914125, 1.6219866963911536, 1.6182068849839892]",1296,1336,75,1160,1
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[1.528111046523419, 1.5402144406492304, 1.539111724614577, 1.549657981108299, 1.534695168708107, 1.5464055421610228, 1.5628950843997915, 1.5512253379703176, 1.5392645874733768, 1.5389712728517375, 1.518252662835467, 1.511847231213315, 1.4940818509165084, 1.647288742478517, 1.6885205063612236, 1.729595965794389, 1.6543830833389257, 1.6791816910925474, 1.7131928197269246, 1.7289621152266228, 1.7389951656545726, 1.7507980008269153, 1.7623413420850087, 1.7459824376790598, 1.777952887211458, 1.7884727921587384, 1.775440042358019, 1.762166832329232, 1.779039331690044, 1.7398110617818694, 1.7373066156366848, 1.7556207233860026, 1.7325144797140068, 1.6849142983646148, 1.6363237451852994, 1.5910311466460123, 1.58111898863854, 1.547465540982659, 1.5449603113209005, 1.638742844685357]",7242,7282,75,527,4
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[1.8570561819123548, 1.6831585610917978, 1.6855328779443728, 1.6548186073279705, 1.6010858674980484, 1.6568076511685534, 1.6560493965292022, 1.6804524693066876, 1.6756119737750692, 1.6754548165491885, 1.7089772004305126, 1.7539957113747056, 1.7548718831555394, 1.7575917280009197, 1.758796034183098, 1.7371610609604675, 1.724031882975186, 1.724987865780286, 1.7166585300946706, 1.70642956518092, 1.706496407317894, 1.696285835463474, 1.701796115159541, 1.710400704739561, 1.728125833868894, 1.803754177948769, 1.862614912243907, 1.774193145957275, 1.7454672295789455, 1.7003319417741016, 1.6314303539815227, 1.57891555115514, 1.547221135436193, 1.537415706526215, 1.5206129339216083, 1.541986351186333, 1.5268658419400127, 1.528852612107773, 1.529109059049543, 1.5201148537122042]",14556,14596,208,239,1
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[0.8431916595735494, 0.7998416636246634, 0.7320081809331714, 0.6772069590940814, 0.652020680263675, 0.635806787062275, 0.6801119531227071, 0.7645701013084395, 0.7847127287773642, 0.7756402310495774, 0.7543153619377113, 0.7442475405665563, 0.746449648281629, 0.7787743599502419, 0.798663370444187, 0.7758600324335393, 0.7372950453134042, 0.7177760863622559, 0.7040016984678884, 0.7237430782945747, 0.7462608005568201, 0.7746664264984446, 0.80002671991772, 0.7923042411732315, 0.7870665722972208, 0.7626527486800831, 0.7484328210234266, 0.7315671249931336, 0.725171800179177, 0.719004709990621, 0.7223899734146498, 0.7281702582747133, 0.7371065493544718, 0.7471756858237736, 0.7675935081618862, 0.7763141681293463, 0.767709373038444, 0.7498721042005113, 0.7288550543790263, 0.7048928259101787]",1956,1996,76,5,1
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[0.7318857708530566, 0.7466612860447945, 0.7559813156690811, 0.7501136855790983, 0.7470517414001906, 0.7741337578190494, 0.792284194938387, 0.8034312510626553, 0.793852125494526, 0.7854704953362032, 0.8128402994465727, 0.8128254419614341, 0.7855271531591136, 0.7498298932153038, 0.7608474597907235, 0.7501941917943982, 0.7378700374491295, 0.7530786131836288, 0.7552033875884786, 0.8266637889505951, 0.846508657333892, 0.8252379058626337, 0.8665798583213037, 0.8807572681937693, 0.8684776974821479, 0.8681827724457634, 0.8806771703096586, 0.8646888935357959, 0.8526974724464472, 0.8261989738173086, 0.8123887639848234, 0.7827231321847942, 0.7962966823136538, 0.8191294223040404, 0.8150078465515794, 0.812592721571724, 0.8102669432620702, 0.7843766033382544, 0.7697585399923224, 0.8311438141440155]",13644,13684,76,9,1
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[1.18716244231183, 1.2486405714764228, 1.2689540046702683, 1.3057419796302352, 1.324547292895599, 1.3090588367062637, 1.3099496858900244, 1.302337888276066, 1.3307614035750504, 1.3274722217070778, 1.3543636196073974, 1.395863904575252, 1.4903618682496311, 1.601362259345928, 1.534070288585564, 1.5358400639575618, 1.5723452990876243, 1.5459103776761778, 1.5463398060424898, 1.524486399031186, 1.5078031951476494, 1.5271771511380807, 1.5405354421056086, 1.35607753328323, 1.3535244918889733, 1.3178553717294443, 1.2577813093546908, 1.2387496715303887, 1.1487721170005598, 1.1479844297717456, 1.1632885254751797, 1.1508678999592552, 1.1393981746608643, 1.1339943047731862, 1.127370560206879, 1.129622460889589, 1.1290849668574954, 1.1389553067748652, 1.1579206117341474, 1.2623325680211537]",3702,3742,77,1161,16
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[1.2323257860690895, 1.1352204293045716, 1.1703851753818704, 1.2265226812998151, 1.2435243195529049, 1.2131033292221924, 1.1594404344513507, 1.147849847822675, 1.160661454753365, 1.1773977366026624, 1.2269945470721482, 1.3967260992821304, 1.4798074004504815, 1.4800011491215834, 1.4798253311542178, 1.4864281607662937, 1.4977654307255182, 1.5019298359912323, 1.5008410690872973, 1.4981360513355129, 1.5184911876164573, 1.5178193390881494, 1.4980616628116588, 1.3714785407939225, 1.2262376462228284, 1.1691219856060038, 1.1495981154900932, 1.132711159060334, 1.159441465571529, 1.2473295877203554, 1.221212542928909, 1.1706407836153876, 1.137048790014954, 1.1240623180995424, 1.1109597575427128, 1.079868345034725, 1.090769597998111, 1.1108036591985204, 1.1025931162931586, 1.0954974949769791]",17562,17602,77,158,26
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[0.7257671410520429, 0.7185781320897355, 0.7009656304718009, 0.6857050281810996, 0.6527173544686271, 0.6150411622286266, 0.5794694052761692, 0.5530108874220446, 0.5473846975817058, 0.5573678614625468, 0.5729991650085644, 0.5767212396702127, 0.5835739541005401, 0.5750020075791428, 0.5597066596644796, 0.548149174838822, 0.5461856624978009, 0.5533019446173215, 0.558344704184294, 0.5597163077951295, 0.5559449399925068, 0.5504090087558777, 0.5453792150826243, 0.5331679016036716, 0.517856535444894, 0.5878910066906159, 0.661338970549801, 0.6669939466804927, 0.6758790969109064, 0.7507276462602351, 0.8335656188728072, 0.9181480708272286, 0.995244868071398, 0.986580458007308, 0.9791761870583996, 0.981972079171613, 0.9978428185406372, 1.0152669611032663, 1.0263735847357658, 0.9779974677286772]",8412,8452,78,555,20
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[0.7051742522450737, 0.7029002282833734, 0.680126293221278, 0.6349859753019651, 0.6028827644545005, 0.5749423622580745, 0.5394451724077506, 0.5169283671684187, 0.5208419573625, 0.5288407366420826, 0.5517093938308213, 0.5906101064172836, 0.6099137754849088, 0.6160632902033787, 0.6445820390608618, 0.6354114894980369, 0.6039369406028172, 0.600883831495314, 0.5721967886946003, 0.5499452194420429, 0.5383389992730236, 0.5733300720263143, 0.6004444262674284, 0.5951641182865485, 0.579279479237505, 0.6238591310639217, 0.6416804817559698, 0.6996291150356695, 0.7590783434755447, 0.807927357538188, 0.8872509172328179, 0.9970816424232876, 1.066548065589393, 1.0754017574082104, 1.0930334256550371, 1.0589877791209623, 1.0455366616905917, 1.0304051250657469, 0.9737780773750584, 1.0773006797083329]",21432,21472,78,555,20
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[0.9842647552683732, 0.964106111822587, 0.8905504881227972, 0.8545974952376356, 0.8381531375215432, 0.8461465086170546, 0.881607198192829, 0.9409324992071396, 0.9260470238570768, 0.8895734416735163, 0.8719765701202017, 0.908674058275398, 1.013245418556376, 1.1073762941657714, 1.248128674998775, 1.2060635828955195, 1.1647209201979838, 1.159026187418309, 1.1422661466419035, 1.1672853538917654, 1.1915209684607653, 1.1649884849519396, 1.0317461738702454, 1.002728365400478, 1.0047883750649726, 1.0053658033584751, 1.000876720134552, 0.9938856394514436, 0.9856352572357416, 0.9757147207804534, 0.9728521380296584, 0.9803291538301986, 0.990905410954088, 0.9959737957488723, 1.0003077163329448, 1.008101594332689, 1.005141524420741, 1.0005483073715595, 1.0005528716826804, 0.9963448807717378]",8910,8950,79,556,1
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[1.0084684898027474, 1.0364368365672776, 1.0292022832160403, 0.9927273912543254, 0.8752672693907044, 0.7835853259146668, 0.7881265125605553, 0.8818059231342509, 1.0251716697511464, 1.042117913039026, 0.9930207100940772, 1.028409262674594, 1.0364620291750533, 1.0637604088932828, 1.1193145786127203, 1.1570859828828883, 1.166489892998238, 1.1841311972278512, 1.1402473500113866, 1.11071851476576, 1.0905173210945855, 1.0627795979846586, 1.0118891496898488, 0.9410603717263482, 1.0297866945681362, 0.9979027237450656, 0.998481401233704, 1.0059966354046168, 1.0059460388477792, 0.9718177946693214, 0.9602401204972354, 1.0030238549266857, 0.99651789154726, 1.0050077846434544, 1.0118323250949095, 1.0092057581510592, 1.0073603891120233, 1.0119051686819396, 1.0239653308793684, 1.0306398504025325]",18732,18772,79,556,1
3,C:\Desktop\Python\CarnaticAnnotater\Shanmukhapriya\Shanmukhapriya_CSVs\Shanmukhapriya_Pallavi04_vocals_269_37_C#4.wav,"[0.9159502508419788, 0.9211172695719788, 0.8957046932331604, 0.8590709295282923, 0.8073930349575806, 0.7118057849778813, 0.7369899967390859, 0.8127702130455151, 0.8357362699287739, 0.8267688069576409, 0.8621724563331256, 0.9121023026867606, 0.8858360598978317, 0.8660631833190767, 0.8165180586069485, 0.8011423267153313, 0.8278250171151927, 0.8870935560899431, 0.9162939271212446, 0.9106013100785828, 0.913696909311442, 0.916116745412998, 0.8584969248285773, 0.8300813538520745, 0.907758057000074, 0.891033284649707, 0.8911613878994425, 0.8304349417397316, 0.829442189349902, 0.8470423891272623, 0.7582658183013566, 0.757104702718763, 0.7667638189139987, 0.7662747775224401, 0.7738987769648462, 0.785766848108566, 0.8046776616278613, 0.8148515737585559, 0.8269538369062639, 0.8318169927146477]",9390,9430,80,533,1
